W,0x00004B7F,0x77777777
R,0x00014107,
R,0x0000AD60,
R,0x00000DF8,
R,0x000151DB,
R,0x0001BB72,
R,0x00006F08,
R,0x00018FE4,
R,0x0000C1A3,
R,0x0000C29D,
W,0x00009631,0x11111111
R,0x0001D5E2,
W,0x0000822F,0x22222222
R,0x0001F48D,
W,0x00012649,0x15946378
W,0x0000E81A,0x55555555
W,0x00011EE8,0x77777777
W,0x0001B8CC,0x12345678
W,0x00004C07,0x15946378
W,0x000098AD,0x16420982
R,0x00016636,
R,0x000049DF,
R,0x00019F5B,
R,0x000110D7,
W,0x00011E79,0x79824691
W,0x0000B5C1,0x15946378
R,0x0000252C,
W,0x0001189E,0x77777777
W,0x00007FFB,0x44444444
W,0x0000ED0B,0x99999999
W,0x0001B4C5,0x77777777
W,0x00006740,0x77777777
W,0x00012226,0x11111111
R,0x00010A85,
W,0x00014222,0x11111111
W,0x000032BD,0x99999999
R,0x0000B58F,
R,0x0000E4DD,
W,0x00015541,0x16420982
R,0x00011C7F,
R,0x0000E0D4,
W,0x000142E0,0x687b890a
R,0x0000AB14,
R,0x000072B8,
W,0x00015E5B,0x687b890a
W,0x00017AB5,0x44444444
W,0x000115DA,0x16420982
R,0x000196E7,
W,0x000149BD,0x55555555
R,0x0001C323,
R,0x000068EB,
W,0x0001E88F,0x22222222
R,0x00016004,
W,0x00005CD4,0x11111111
W,0x0000592C,0x99999999
W,0x00007B15,0x88888888
W,0x00015C7D,0x66666666
W,0x00006C52,0x55555555
W,0x00018D69,0x15946378
W,0x0001564B,0x77777777
W,0x00012040,0x77777777
R,0x00006641,
R,0x0000B616,
R,0x000127F5,
W,0x0001A57C,0x77777777
R,0x0001F0D2,
R,0x00005049,
W,0x0001B119,0x99999999
W,0x00008FDB,0x44444444
R,0x00003F29,
W,0x000153F7,0x99999999
W,0x00001382,0xf809b234
W,0x0000AD49,0x11111111
W,0x00001177,0x687b890a
R,0x00010122,
R,0x00008D98,
R,0x0001CFFD,
R,0x00015AAB,
R,0x00005844,
W,0x0001AFBD,0x44444444
W,0x0000D8EF,0x88888888
W,0x0001EE8F,0x15946378
W,0x00010925,0x687b890a
W,0x0001ABA3,0x687b890a
W,0x0001102D,0x77777777
W,0x0001D48A,0x88888888
W,0x00008B2F,0x44444444
R,0x000148FB,
W,0x0000631B,0xf809b234
W,0x00000D93,0x16420982
R,0x0000D868,
R,0x0000187C,
R,0x00007C3A,
W,0x00018EC2,0x66666666
R,0x00009F90,
R,0x0000BA28,
W,0x00012AC6,0x11111111
W,0x0001DE45,0x79824691
R,0x0000A7B3,
R,0x00005859,
W,0x00000D81,0x22222222
R,0x0001CF55,
W,0x0000FD28,0x33333333
R,0x000010EA,
R,0x00016E79,
R,0x0001A545,
R,0x000067E2,
W,0x00006ECF,0x88888888
R,0x00014EE3,
R,0x0000D7D2,
W,0x000011AD,0x44444444
R,0x0001BB1D,
W,0x00007CDA,0x22222222
R,0x00003814,
W,0x0001141D,0x66666666
W,0x00016585,0x55555555
R,0x0001FF2D,
R,0x00002E81,
R,0x000153BE,
W,0x0001CCAE,0x15946378
R,0x00008B89,
W,0x0000F010,0x11111111
W,0x0000849A,0x66666666
R,0x000068CA,
R,0x000117D9,
R,0x0000EF73,
W,0x0001C764,0x16420982
R,0x000062D7,
W,0x0000ACE7,0xf809b234
W,0x0000CC19,0x88888888
R,0x00016270,
W,0x00003BD6,0x79824691
R,0x0001D7E3,
R,0x00014F3B,
R,0x00016D78,
R,0x0001FB77,
R,0x00011B18,
R,0x000116B0,
R,0x000173FE,
W,0x000122C9,0x79824691
R,0x0000FAC0,
R,0x00001EFF,
W,0x00009FB4,0x66666666
R,0x00013AB3,
W,0x000066BB,0x55555555
W,0x0001D315,0x15946378
W,0x000140D4,0x22222222
R,0x00019B99,
W,0x0000B8CB,0x33333333
R,0x00009969,
R,0x00003BB9,
W,0x0001DEB6,0x33333333
W,0x00017034,0x44444444
W,0x00019808,0x12345678
R,0x00009B6E,
W,0x0001208C,0x687b890a
R,0x0001ADF8,
W,0x0001581A,0x66666666
W,0x0000C9DE,0x11111111
R,0x00016281,
R,0x00016912,
R,0x0001CE5E,
R,0x0000D3D9,
W,0x00003D85,0x66666666
R,0x000156C2,
W,0x000138B0,0x22222222
W,0x0000780F,0x15946378
R,0x0001CE46,
R,0x000137FC,
R,0x0000B9F2,
W,0x00009DBF,0x55555555
R,0x00019DA2,
W,0x000162BA,0xf809b234
R,0x000085CC,
R,0x00015D39,
R,0x0000FA2D,
R,0x0001E444,
W,0x0001AD8A,0xf809b234
W,0x0000BB37,0x15946378
R,0x00001AF7,
R,0x00000E26,
R,0x000067B3,
W,0x0001B19C,0x66666666
